country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
SI,SI041,Osrednjeslovenska,lake,,3,3,wd:Q12798990,Lake Podpeč,floor_pool,score_4.0_below_5.4
SI,SI041,Osrednjeslovenska,lake,,3,3,wd:Q1394710,Lake Gradišče,score_gate,score_3.8_below_5.4
SI,SI042,Gorenjska,lake,,5,3,wd:Q4921144,Black Lake,floor_pool,score_4.8_below_5.4
SI,SI042,Gorenjska,lake,,5,3,wd:Q2659969,Lake Jasna,floor_pool,score_4.7_below_5.4
SI,SI042,Gorenjska,lake,,5,3,wd:Q15241352,Lake Trboje,floor_pool,score_4.7_below_5.4
XK,XK001,Prishtinë,lake,,3,3,wd:Q810843,Batllava Lake,floor_pool,score_4.7_below_5.4
XK,XK001,Prishtinë,lake,,3,3,wd:Q810843,Batllava Lake,floor_pool,score_5.1_below_5.4
XK,XK001,Prishtinë,lake,,3,3,wd:Q799675,Badoc Lake,floor_pool,score_4.7_below_5.4
XK,XK002,Mitrovicë,lake,,3,3,wd:Q1479905,Gazivoda Lake,floor_pool,score_5.2_below_5.4
XK,XK002,Mitrovicë,lake,,3,3,wd:Q1479905,Gazivoda Lake,floor_pool,score_5.3_below_5.4
XK,XK002,Mitrovicë,lake,,3,3,wd:Q60500131,Mitrovica Lake,floor_pool,score_4.7_below_5.4
XK,XK006,Gjilan,lake,,3,3,wd:Q6659809,Livoç Lake,photo_gate,imgs_3
XK,XK006,Gjilan,lake,,3,3,wd:Q7242993,Prilepnica Lake,photo_gate,imgs_0
XK,XK006,Gjilan,lake,,3,3,wd:Q7353450,Robovac Lake,photo_gate,imgs_0
GB,TLL32,Gwynedd,lake,,5,3,wd:Q1335466,Llyn Tegid,floor_pool,score_5.3_below_5.4
GB,TLL32,Gwynedd,lake,,5,3,wd:Q3086201,Llyn Llydaw,floor_pool,score_5.1_below_5.4
GB,TLL32,Gwynedd,lake,,5,3,wd:Q3401781,Llyn Peris,floor_pool,score_5.1_below_5.4
GB,TLM13,City of Edinburgh,lake,,3,3,wd:Q1263637,Duddingston Loch,score_gate,score_3.9_below_5.4
GB,TLM13,City of Edinburgh,lake,,3,3,wd:Q4327251,Nor Loch,score_gate,score_3.8_below_5.4
GB,TLM13,City of Edinburgh,lake,,3,3,wd:Q7352059,Threipmuir Reservoir,score_gate,score_3.8_below_5.4
GB,TLM50,Aberdeen City and Aberdeenshire,lake,,3,3,wd:Q6664930,Loch Kinord,floor_pool,score_5.2_below_5.4
GB,TLM50,Aberdeen City and Aberdeenshire,lake,,3,3,wd:Q18736999,Loch Davan,floor_pool,score_4.4_below_5.4
GB,TLM50,Aberdeen City and Aberdeenshire,lake,,3,3,wd:Q6664986,Loch Muick,floor_pool,score_4.2_below_5.4
MD,MD-MD-CA,Cahul,lake,,3,3,wd:Q16653023,Lacul Manta,floor_pool,score_4.9_below_5.4
MD,MD-MD-CA,Cahul,lake,,3,3,wd:Q571052,Lake Beleu,floor_pool,score_4.2_below_5.4
MD,MD-MD-CA,Cahul,lake,,3,3,wd:Q12102338,Lacul Dracele,photo_gate,imgs_1
AD,AD-AD-02,Canillo,lake,,4,3,wd:Q21330594,Estany de Baix,floor_pool,score_4.8_below_5.4
AD,AD-AD-02,Canillo,lake,,4,3,wd:Q21329944,Estany dels Meners de la Coma,floor_pool,score_4.7_below_5.4
AD,AD-AD-02,Canillo,lake,,4,3,wd:Q21330009,Estany Mort,floor_pool,score_4.6_below_5.4
AD,AD-AD-08,Escaldes-Engordany,lake,,3,3,wd:Q21329190,Estany de la Bova,floor_pool,score_5.2_below_5.4
AD,AD-AD-08,Escaldes-Engordany,lake,,3,3,wd:Q21330406,Estany de Serra Mitjana,floor_pool,score_4.9_below_5.4
AD,AD-AD-08,Escaldes-Engordany,lake,,3,3,wd:Q115579665,els Estanyons,floor_pool,score_4.8_below_5.4
AT,AT126,Wiener Umland/Nordteil,lake,,2,2,wd:Q351321,Wienerwaldsee,floor_pool,score_4.7_below_5.4
AT,AT226,Westliche Obersteiermark,lake,,2,2,wd:Q738742,Ingeringsee,floor_pool,score_5.3_below_5.4
AT,AT311,Innviertel,lake,,2,2,wd:Q1644057,Höllerersee,country_cap,rank_65
AT,AT321,Lungau,lake,,2,2,wd:Q21864930,Prebersee,country_cap,rank_87
AT,AT341,Bludenz-Bregenzer Wald,lake,,3,2,wd:Q659123,Lünersee,country_cap,rank_79
AT,AT341,Bludenz-Bregenzer Wald,lake,,3,2,wd:Q701705,Formarinsee,floor_pool,score_4.9_below_5.4
AT,AT341,Bludenz-Bregenzer Wald,lake,,3,2,wd:Q877346,Silvretta Reservoir,floor_pool,score_4.9_below_5.4
BE,BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,lake,,2,2,wd:Q1073360,Ixelles Ponds,floor_pool,score_4.7_below_5.4
BE,BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,lake,,2,2,wd:Q56854583,lake in Bois de la Cambre,floor_pool,score_4.0_below_5.4
BE,BE212,Arr. Mechelen,lake,,3,2,wd:Q2632521,De Nekker,photo_gate,imgs_0
BE,BE212,Arr. Mechelen,lake,,3,2,wd:Q2475871,Eglegemvijver,photo_gate,imgs_5
AT,AT331,Außerfern,lake,,4,2,wd:Q688460,Heiterwanger See,country_cap,rank_66
AT,AT331,Außerfern,lake,,4,2,wd:Q2500790,Urisee,country_cap,rank_82
AT,AT331,Außerfern,lake,,4,2,wd:Q575489,Plansee,floor_pool,score_5.2_below_5.4
AT,AT333,Osttirol,lake,,2,2,wd:Q2454164,Tristacher See,floor_pool,score_5.0_below_5.4
BE,BE258,Arr. Veurne,lake,,2,2,wd:Q3370008,Ganzepoot,floor_pool,score_4.7_below_5.4
BE,BE310,Arr. Nivelles,lake,,2,2,wd:Q764863,Lake Genval,floor_pool,score_5.2_below_5.4
BE,BE223,Arr. Tongeren,lake,,2,2,wd:Q67604479,Ven onder de Berg,photo_gate,imgs_0
BE,BE224,Arr. Hasselt,lake,,2,2,wd:Q2544471,Schulensmeer,floor_pool,score_5.1_below_5.4
BE,BE234,Arr. Gent,lake,,3,2,wd:Q539055,Kraenepoel,floor_pool,score_4.7_below_5.4
BE,BE234,Arr. Gent,lake,,3,2,wd:Q2572524,Leeuwenhof,floor_pool,score_4.6_below_5.4
BE,BE234,Arr. Gent,lake,,3,2,wd:Q2347208,Damvallei,floor_pool,score_4.6_below_5.4
BE,BE241,Arr. Halle-Vilvoorde,lake,,2,2,wd:Q21767849,Hofstademeer,photo_gate,imgs_0
BE,BE242,Arr. Leuven,lake,,2,2,wd:Q21771393,Vijvers van Bellefroid,floor_pool,score_4.0_below_5.4
BE,BE242,Arr. Leuven,lake,,2,2,wd:Q23993492,Meer van Keerbergen,photo_gate,imgs_0
BE,BE252,Arr. Diksmuide,lake,,2,2,wd:Q21770339,Blankaart,floor_pool,score_4.0_below_5.4
BE,BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,lake,,3,2,wd:Q20107824,Casinoweiher,floor_pool,score_4.7_below_5.4
BE,BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,lake,,3,2,wd:Q165395,Dam of the Vesdre,photo_gate,imgs_5
BE,BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,lake,,3,2,wd:Q57316998,Thommer Weiher,score_gate,score_3.6_below_5.4
BE,BE341,Arr. Arlon,lake,,2,2,wd:Q16508539,Lac de Messancy,floor_pool,score_4.4_below_5.4
BE,BE353,Arr. Philippeville,lake,,2,2,wd:Q2885430,Lake Ry de Rome,floor_pool,score_4.3_below_5.4
BG,BG311,Vidin,lake,,2,2,wd:Q6477472,Lake Rabisha,floor_pool,score_5.1_below_5.4
BG,BG311,Vidin,lake,,2,2,wd:Q19705965,Kula Lake,photo_gate,imgs_0
BG,BG312,Montana,lake,,2,2,wd:Q6395879,Ogosta Reservoir,floor_pool,score_4.5_below_5.4
BE,BE343,Arr. Marche-en-Famenne,lake,,2,2,wd:Q2094247,Lake Nisramont,floor_pool,score_4.9_below_5.4
BE,BE345,Arr. Virton,lake,,2,2,wd:Q1933210,Lac de la Vierre,photo_gate,imgs_0
BE,BE345,Arr. Virton,lake,,2,2,wd:Q21768765,Étang des Épioux,photo_gate,imgs_0
BE,BE351,Arr. Dinant,lake,,2,2,wd:Q21770367,Étang de Boiron,photo_gate,imgs_5
BE,BE352,Arr. Namur,lake,,2,2,wd:Q660847,Meer van Bambois,photo_gate,imgs_3
BG,BG325,Silistra,lake,,2,2,wd:Q12294882,Srebarna lake,floor_pool,score_4.1_below_5.4
BG,BG315,Lovech,lake,,2,2,wd:Q12294182,Sopot,floor_pool,score_4.4_below_5.4
BG,BG322,Gabrovo,lake,,2,2,wd:Q19707872,Христо Смирненски,photo_gate,imgs_0
BG,BG324,Razgrad,lake,,2,2,wd:Q12273102,Beli Lom,photo_gate,imgs_0
BG,BG342,Sliven,lake,,2,2,wd:Q12280199,Zhrebchevo Reservoir,floor_pool,score_5.2_below_5.4
BG,BG343,Yambol,lake,,2,2,wd:Q12285754,Malko Sharkovo Reservoir,photo_gate,imgs_0
BG,BG411,Sofia (stolitsa),lake,,4,2,wd:Q655144,Lake Ariana,floor_pool,score_5.3_below_5.4
BG,BG411,Sofia (stolitsa),lake,,4,2,wd:Q20498888,Дружбенско езеро,photo_gate,imgs_5
BG,BG411,Sofia (stolitsa),lake,,4,2,wd:Q45028642,Boyana Lake,floor_pool,score_4.8_below_5.4
BG,BG333,Shumen,lake,,2,2,wd:Q6395899,Ticha Reservoir,floor_pool,score_5.3_below_5.4
BG,BG334,Targovishte,lake,,2,2,wd:Q12299810,Yastrebino reservoir,photo_gate,imgs_2
BG,BG424,Smolyan,lake,,3,2,wd:Q12294094,Smolyan Lakes,floor_pool,score_5.3_below_5.4
BG,BG424,Smolyan,lake,,3,2,wd:Q104806720,Tsankov Kamak Reservoir,floor_pool,score_4.7_below_5.4
BG,BG424,Smolyan,lake,,3,2,wd:Q21786711,Plovdivtsi reservoir,photo_gate,imgs_4
BG,BG425,Kardzhali,lake,,3,2,wd:Q21778153,Studen Kladenets reservoir,photo_gate,imgs_1
BG,BG425,Kardzhali,lake,,3,2,wd:Q12273810,Borovitsa Reservoir,photo_gate,imgs_1
BG,BG414,Pernik,lake,,2,2,wd:Q12295731,Studena Reservoir,floor_pool,score_4.1_below_5.4
BG,BG414,Pernik,lake,,2,2,wd:Q12291777,Pchelina Reservoir,floor_pool,score_4.1_below_5.4
CH,CH023,Solothurn,lake,,2,2,wd:Q689876,lake Burgäschi (prehistoric lakeside settlement),floor_pool,score_4.7_below_5.4
CH,CH011,Vaud,lake,,3,2,wd:Q2741317,Lac des Chavonnes,floor_pool,score_4.5_below_5.4
CH,CH011,Vaud,lake,,3,2,wd:Q680900,Lac de l'Hongrin,floor_pool,score_4.4_below_5.4
CH,CH057,Thurgau,lake,,2,2,wd:Q2309428,Nussbaumersee,floor_pool,score_4.7_below_5.4
CZ,CZ031,Jihočeský kraj,lake,,4,2,wd:Q1183075,Dehtář,floor_pool,score_5.0_below_5.4
CZ,CZ031,Jihočeský kraj,lake,,4,2,wd:Q23824342,Vodní nádrž Landštejn,floor_pool,score_4.8_below_5.4
CZ,CZ031,Jihočeský kraj,lake,,4,2,wd:Q8556873,Římov Reservoir,floor_pool,score_4.7_below_5.4
CH,CH062,Uri,lake,,3,2,wd:Q5822088,Oberalpsee,floor_pool,score_4.9_below_5.4
CH,CH062,Uri,lake,,3,2,wd:Q43176,Göscheneralpsee,floor_pool,score_4.8_below_5.4
CH,CH062,Uri,lake,,3,2,wd:Q2386062,Arnisee,floor_pool,score_4.8_below_5.4
CH,CH064,Obwalden,lake,,3,2,wd:Q14505,Lake Sarnen,floor_pool,score_5.0_below_5.4
CH,CH064,Obwalden,lake,,3,2,wd:Q675997,Melchsee,floor_pool,score_4.9_below_5.4
CH,CH064,Obwalden,lake,,3,2,wd:Q14527,Lungerersee,floor_pool,score_4.2_below_5.4
CZ,CZ071,Olomoucký kraj,lake,,4,2,wd:Q11706445,Bázlerova pískovna,photo_gate,imgs_1
CZ,CZ071,Olomoucký kraj,lake,,4,2,wd:Q1076006,Chomoutovské jezero,floor_pool,score_5.1_below_5.4
CZ,CZ071,Olomoucký kraj,lake,,4,2,wd:Q11812583,Horní nádrž Dlouhé Stráně,floor_pool,score_4.9_below_5.4
DE,DEE05,Anhalt-Bitterfeld,lake,,2,2,wd:Q1123435,Goitzsche,country_cap,rank_91
DE,DE80M,Nordwestmecklenburg,lake,,2,2,,,,
DE,DE946,Ammerland,lake,,2,2,wd:Q59578,Zwischenahner Meer,country_cap,rank_94
DE,DED2D,Görlitz,lake,,2,2,wd:Q159885,Bärwalder See,country_cap,rank_74
DE,DE916,Goslar,lake,,2,2,wd:Q519907,Upper Harz Water Regale,country_cap,rank_61
DE,DEA1B,Kleve,lake,,2,2,wd:Q2480125,Wylermeer,photo_gate,imgs_5
DE,DE228,"Passau, Landkreis",lake,,2,2,wd:Q1477256,Rannasee,country_cap,rank_81
DE,DE804,"Schwerin, Kreisfreie Stadt",lake,,2,2,wd:Q1398428,Fauler See,country_cap,rank_82
DE,DE404,"Potsdam, Kreisfreie Stadt",lake,,2,2,wd:Q181494,Jungfernsee,country_cap,rank_101
DE,DE40B,Oberspreewald-Lausitz,lake,,2,2,wd:Q149660,Senftenberger See,country_cap,rank_68
DE,DE40E,Potsdam-Mittelmark,lake,,2,2,wd:Q318313,Lake Schwielowsee,country_cap,rank_95
DE,DE40E,Potsdam-Mittelmark,lake,,2,2,wd:Q1548824,Großer Plessower See,country_cap,rank_112
DE,DE149,Sigmaringen,lake,,2,2,wd:Q1259117,Illmensee,country_cap,rank_65
DE,DE215,Berchtesgadener Land,lake,,3,2,wd:Q334574,Abtsdorfer See,country_cap,rank_66
DE,DE215,Berchtesgadener Land,lake,,3,2,wd:Q156715,Königssee,country_cap,rank_99
DE,DE215,Berchtesgadener Land,lake,,3,2,wd:Q1619819,Hintersee (Ramsauer Ache),floor_pool,score_4.9_below_5.4
DE,DE40I,Uckermark,lake,,2,2,wd:Q826366,Oberuckersee,country_cap,rank_62
DE,DE40I,Uckermark,lake,,2,2,wd:Q826780,Unteruckersee,country_cap,rank_92
DE,DE21L,Starnberg,lake,,3,2,wd:Q180006,Pilsensee,country_cap,rank_78
DE,DE21L,Starnberg,lake,,3,2,wd:Q1504459,Weßlinger See,country_cap,rank_83
DE,DE21L,Starnberg,lake,,3,2,wd:Q2596558,Wörthsee,country_cap,rank_100
ES,ES120,Asturias,lake,,4,2,wd:Q3395708,Ría de Avilés,country_cap,rank_67
ES,ES120,Asturias,lake,,4,2,wd:Q2477016,Lagos de Covadonga,country_cap,rank_78
ES,ES120,Asturias,lake,,4,2,wd:Q5195553,Lake Enol,country_cap,rank_80
GR,EL642,Evvoia,lake,,3,2,wd:Q15057273,Lake Dystos,photo_gate,imgs_0
GR,EL642,Evvoia,lake,,3,2,wd:Q25536172,Mikro and Megalo Livari lagoons,photo_gate,imgs_0
GR,EL644,Fthiotida,lake,,2,2,wd:Q24882405,Vromolimni,photo_gate,imgs_0
GR,EL644,Fthiotida,lake,,2,2,wd:Q16328259,Lake Xynias,photo_gate,imgs_0
ES,ES424,Guadalajara,lake,,2,2,wd:Q8775330,Entrepeñas Reservoir,country_cap,rank_82
GR,EL645,Fokida,lake,,2,2,wd:Q12880041,Lake Mornos,floor_pool,score_4.7_below_5.4
ES,ES415,Salamanca,lake,,2,2,wd:Q43551868,Aldeadávila Reservoir,floor_pool,score_4.7_below_5.4
GR,EL652,Korinthia,lake,,3,2,wd:Q14752068,Λίμνη Βουλιαγμένη,photo_gate,imgs_5
GR,EL652,Korinthia,lake,,3,2,wd:Q3565135,Lake Doxa,floor_pool,score_5.3_below_5.4
GR,EL653,"Lakonia, Messinia",lake,,3,2,wd:Q122854193,Gerakas Bay,floor_pool,score_4.6_below_5.4
GR,EL653,"Lakonia, Messinia",lake,,3,2,wd:Q112034093,Lake Dopoli,photo_gate,imgs_1
ES,ES417,Soria,lake,,2,2,wd:Q5969113,Black Lake of Urbión,floor_pool,score_4.3_below_5.4
ES,ES112,Lugo,lake,,2,2,,,,
ES,ES113,Ourense,lake,,2,2,wd:Q101897658,Chandrexa Reservoir,country_cap,rank_93
ES,ES113,Ourense,lake,,2,2,wd:Q130299006,Salas River Reservoir,floor_pool,score_4.0_below_5.4
ES,ES419,Zamora,lake,,3,2,wd:Q43562577,Miranda Reservoir,floor_pool,score_4.5_below_5.4
ES,ES419,Zamora,lake,,3,2,wd:Q43563904,Bemposta Reservoir,floor_pool,score_4.5_below_5.4
ES,ES419,Zamora,lake,,3,2,wd:Q43563251,Picote Reservoir,floor_pool,score_4.5_below_5.4
GR,EL631,Aitoloakarnania,lake,,5,2,wd:Q2987510,Ozeros,floor_pool,score_5.1_below_5.4
GR,EL631,Aitoloakarnania,lake,,5,2,wd:Q1365911,Kastraki lake,floor_pool,score_5.1_below_5.4
GR,EL631,Aitoloakarnania,lake,,5,2,wd:Q15057313,Voulkaria,photo_gate,imgs_3
GR,EL531,"Grevena, Kozani",lake,,2,2,wd:Q12880045,Lake Polyfytos,photo_gate,imgs_5
GR,EL532,Kastoria,lake,,3,2,wd:Q24910377,Lake Gkistova,photo_gate,imgs_5
GR,EL532,Kastoria,lake,,3,2,wd:Q105071378,Moutsalia,floor_pool,score_4.3_below_5.4
GR,EL543,Ioannina,lake,,4,2,wd:Q12880038,Lake Aoos,photo_gate,imgs_3
GR,EL543,Ioannina,lake,,4,2,wd:Q24896731,Zaravina Lake,floor_pool,score_4.7_below_5.4
GR,EL543,Ioannina,lake,,4,2,wd:Q122231266,Drakolimni of Smolikas,floor_pool,score_4.6_below_5.4
GR,EL542,Thesprotia,lake,,2,2,wd:Q56512353,Lake Kalodiki,floor_pool,score_5.1_below_5.4
DK,DK012,Københavns omegn,lake,,4,2,wd:Q125575877,Raadvad Dam,floor_pool,score_5.2_below_5.4
DK,DK012,Københavns omegn,lake,,4,2,wd:Q11971796,Gentofte Lake,floor_pool,score_4.2_below_5.4
DK,DK012,Københavns omegn,lake,,4,2,wd:Q12325248,Lyngby Lake,floor_pool,score_4.2_below_5.4
GR,EL431,Irakleio,lake,,2,2,wd:Q122416681,Lake Zaros,floor_pool,score_4.5_below_5.4
GR,EL431,Irakleio,lake,,2,2,wd:Q72187481,Aposelemis lake,photo_gate,imgs_3
DE,DEF07,Nordfriesland,lake,,2,2,wd:Q27554878,Rudbøl Lake,floor_pool,score_4.1_below_5.4
GR,EL433,Rethymni,lake,,2,2,wd:Q18629933,Potamoi lake,photo_gate,imgs_5
DE,DEF08,Ostholstein,lake,,3,2,wd:Q314836,Großer Eutiner See,country_cap,rank_72
DE,DEF08,Ostholstein,lake,,3,2,wd:Q884355,Dieksee,country_cap,rank_105
DE,DEF08,Ostholstein,lake,,3,2,wd:Q453834,Kellersee,country_cap,rank_110
GR,EL511,Evros,lake,,2,2,wd:Q65241523,Λίμνη Νυμφών,photo_gate,imgs_0
DE,DEF0B,Rendsburg-Eckernförde,lake,,2,2,wd:Q897089,Wittensee,country_cap,rank_98
DE,DEF0C,Schleswig-Flensburg,lake,,2,2,wd:Q896799,Haddebyer Noor,country_cap,rank_114
GR,EL514,Drama,lake,,2,2,wd:Q12880043,Platanovrysi lake,photo_gate,imgs_0
GR,EL514,Drama,lake,,2,2,wd:Q15057367,Thisavros lake,floor_pool,score_4.5_below_5.4
EE,EE004,Lääne-Eesti,lake,,6,2,wd:Q12364485,Inahamne,floor_pool,score_5.0_below_5.4
EE,EE004,Lääne-Eesti,lake,,6,2,wd:Q3367282,Mullutu-Suurlaht,photo_gate,imgs_0
EE,EE004,Lääne-Eesti,lake,,6,2,wd:Q3743829,Sutlepa meri,photo_gate,imgs_1
DE,DEF0D,Segeberg,lake,,2,2,wd:Q1273880,Großer Segeberger See,country_cap,rank_87
GR,EL521,Imathia,lake,,2,2,wd:Q15057364,Lake Asomaton,photo_gate,imgs_2
GR,EL523,Kilkis,lake,,3,2,wd:Q53996668,Skra lake,floor_pool,score_4.7_below_5.4
GR,EL523,Kilkis,lake,,3,2,wd:Q15057378,Mine Lake,photo_gate,imgs_5
GR,EL524,Pella,lake,,3,2,wd:Q12279886,Giannitsa Lake,photo_gate,imgs_0
GR,EL524,Pella,lake,,3,2,wd:Q12880034,Lake Agra,floor_pool,score_5.3_below_5.4
EE,EE00A,Kirde-Eesti,lake,,3,2,wd:Q6478195,Lake Uljaste,floor_pool,score_4.3_below_5.4
EE,EE00A,Kirde-Eesti,lake,,3,2,wd:Q7034460,Lake Niinsaare,floor_pool,score_4.2_below_5.4
EE,EE00A,Kirde-Eesti,lake,,3,2,wd:Q6476486,Lake Konsu,score_gate,score_3.8_below_5.4
GR,EL525,Pieria,lake,,2,2,wd:Q125999262,Kitros Salt Ponds,photo_gate,imgs_0
GR,EL525,Pieria,lake,,2,2,wd:Q38128452,Lake Kati,photo_gate,imgs_2
GR,EL306,Dytiki Attiki,lake,,2,2,wd:Q1785564,Koumoundourou lake,photo_gate,imgs_1
FR,FRE21,Aisne,lake,,2,2,wd:Q3215411,Lac de l'Ailette,floor_pool,score_5.3_below_5.4
FR,FRC12,Nièvre,lake,,3,2,wd:Q392278,Lac des Settons,country_cap,rank_63
FR,FRC12,Nièvre,lake,,3,2,wd:Q3215531,Lac de Saint-Agnan,country_cap,rank_79
FR,FRC12,Nièvre,lake,,3,2,wd:Q3591784,Étangs de Vaux et de Baye,country_cap,rank_82
FR,FRC14,Yonne,lake,,2,2,wd:Q3215699,Lac du Bourdon,country_cap,rank_86
FR,FRF11,Bas-Rhin,lake,,2,2,wd:Q771407,Lac du Baggersee,country_cap,rank_67
FI,FI1D8,Kainuu,lake,,4,2,wd:Q6482080,Lammasjärvi,floor_pool,score_5.2_below_5.4
FI,FI1D8,Kainuu,lake,,4,2,wd:Q7362705,Sapsojärvet,photo_gate,imgs_5
FI,FI1D8,Kainuu,lake,,4,2,wd:Q1346212,Kiantajärvi,floor_pool,score_4.5_below_5.4
FR,FR101,Paris,lake,,3,2,wd:Q2659603,lac des Minimes,floor_pool,score_4.4_below_5.4
FR,FR101,Paris,lake,,3,2,wd:Q2659121,lac Daumesnil,floor_pool,score_4.3_below_5.4
FR,FR101,Paris,lake,,3,2,wd:Q2574917,lac de Gravelle,floor_pool,score_4.1_below_5.4
FI,FI1D9,Pohjois-Pohjanmaa,lake,,3,2,wd:Q18120518,Lämsänjärvi,floor_pool,score_5.0_below_5.4
FI,FI1D9,Pohjois-Pohjanmaa,lake,,3,2,wd:Q1657988,Iijärvi,floor_pool,score_4.6_below_5.4
FI,FI1D9,Pohjois-Pohjanmaa,lake,,3,2,wd:Q1346949,Muojärvi,photo_gate,imgs_5
FI,FI1C7,Kymenlaakso,lake,,2,2,wd:Q2535480,Vuohijärvi,photo_gate,imgs_5
FI,FI1C7,Kymenlaakso,lake,,2,2,wd:Q2119554,Pyhäjärvi,floor_pool,score_4.5_below_5.4
FI,FI1D5,Keski-Pohjanmaa,lake,,2,2,wd:Q1762943,Lestijärvi,floor_pool,score_4.4_below_5.4
FI,FI1C1,Varsinais-Suomi,lake,,2,2,wd:Q18327238,Mynäjärvi,photo_gate,imgs_5
ES,ES617,Málaga,lake,,2,2,wd:Q5507199,Fuente de Piedra Lagoon,country_cap,rank_83
ES,ES521,Alicante/Alacant,lake,,3,2,wd:Q5658339,Salinas de Santa Pola Natural Park,country_cap,rank_74
ES,ES521,Alicante/Alacant,lake,,3,2,wd:Q201592,Tibi Reservoir,floor_pool,score_4.7_below_5.4
ES,ES522,Castellón/Castelló,lake,,2,2,wd:Q202052,Ulldecona Reservoir,floor_pool,score_5.1_below_5.4
ES,ES523,Valencia/València,lake,,2,2,wd:Q84165268,Albufera of Valencia,floor_pool,score_4.2_below_5.4
FI,FI1C6,Päijät-Häme,lake,,3,2,wd:Q533040,Ruotsalainen,photo_gate,imgs_1
FI,FI1C6,Päijät-Häme,lake,,3,2,wd:Q474661,Jääsjärvi,floor_pool,score_5.1_below_5.4
FI,FI1C6,Päijät-Häme,lake,,3,2,wd:Q1781821,Konnivesi,floor_pool,score_4.4_below_5.4
FI,FI199,Etelä-Pohjanmaa,lake,,3,2,wd:Q6445275,Kuortaneenjärvi,photo_gate,imgs_5
FI,FI199,Etelä-Pohjanmaa,lake,,3,2,wd:Q593020,Lake Evijärvi,floor_pool,score_4.2_below_5.4
HR,HR028,Sisačko-moslavačka županija,lake,,2,2,wd:Q212927,Una,floor_pool,score_4.8_below_5.4
HR,HR028,Sisačko-moslavačka županija,lake,,2,2,wd:Q26223166,Mala Toka,photo_gate,imgs_0
HR,HR033,Zadarska županija,lake,,3,2,wd:Q25503258,Mir lake,floor_pool,score_5.2_below_5.4
HR,HR033,Zadarska županija,lake,,3,2,wd:Q12627490,Babića jezero,floor_pool,score_4.0_below_5.4
HU,HU221,Győr-Moson-Sopron,lake,,2,2,wd:Q1219384,Nyirkai-Hany,photo_gate,imgs_5
HU,HU221,Győr-Moson-Sopron,lake,,2,2,wd:Q26231615,Nádas-tó,photo_gate,imgs_0
HU,HU222,Vas,lake,,2,2,wd:Q26233522,Hársas-tó,floor_pool,score_5.0_below_5.4
HU,HU222,Vas,lake,,2,2,wd:Q66310118,Vadása-tó,photo_gate,imgs_2
HU,HU223,Zala,lake,,3,2,wd:Q1031271,Gébárti Lake,photo_gate,imgs_0
HU,HU223,Zala,lake,,3,2,wd:Q141108427,Lake Borostyán,floor_pool,score_4.9_below_5.4
HU,HU223,Zala,lake,,3,2,wd:Q134296122,Lake Zalacsány,floor_pool,score_4.1_below_5.4
HR,HR032,Ličko-senjska županija,lake,,5,2,wd:Q11104157,Batinovac,photo_gate,imgs_0
HR,HR032,Ličko-senjska županija,lake,,5,2,wd:Q55965229,Vir,photo_gate,imgs_5
HR,HR032,Ličko-senjska županija,lake,,5,2,wd:Q55965148,Veliko jezero,photo_gate,imgs_3
HU,HU231,Baranya,lake,,4,2,wd:Q721786,Lake Dombay,floor_pool,score_4.7_below_5.4
HU,HU231,Baranya,lake,,4,2,wd:Q26231347,Riha-tó,photo_gate,imgs_0
HU,HU231,Baranya,lake,,4,2,wd:Q95160613,Lake Barátúr,floor_pool,score_4.5_below_5.4
HR,HR064,Krapinsko-zagorska županija,lake,,2,2,wd:Q12627739,Bedekovčanska jezera,floor_pool,score_4.6_below_5.4
FR,FRY50,Mayotte ,lake,,2,2,wd:Q2893122,Dziani Dzaha,country_cap,rank_91
HU,HU212,Komárom-Esztergom,lake,,3,2,wd:Q26233158,Lake Cseke,photo_gate,imgs_0
HU,HU212,Komárom-Esztergom,lake,,3,2,wd:Q831616,Lake Öreg,floor_pool,score_4.7_below_5.4
HU,HU212,Komárom-Esztergom,lake,,3,2,wd:Q26230952,Környei-tó,floor_pool,score_4.3_below_5.4
FR,FRJ25,Lot,lake,,2,2,wd:Q3215738,Lac du Tolerme,country_cap,rank_74
FR,FRJ27,Tarn,lake,,2,2,wd:Q3215717,Lac du Laouzas,country_cap,rank_66
FR,FRF34,Vosges,lake,,3,2,wd:Q1414641,Lac de Longemer,country_cap,rank_68
FR,FRF34,Vosges,lake,,3,2,wd:Q3215474,Lac de Lispach,country_cap,rank_80
FR,FRF34,Vosges,lake,,3,2,wd:Q1553818,Lac de Retournemer,country_cap,rank_93
FR,FRH04,Morbihan,lake,,2,2,wd:Q3215459,Lake Guerlédan,country_cap,rank_78
FR,FRJ15,Pyrénées-Orientales,lake,,4,2,wd:Q2038362,Étang de Leucate,country_cap,rank_87
FR,FRJ15,Pyrénées-Orientales,lake,,4,2,wd:Q3215480,Lac de Matemale,country_cap,rank_97
